137379,-191,-733,16204,233,-80,-588,-61,3478,5998,20
137402,-737,-747,16381,253,-110,-635,-52,3472,5994,20
137404,-737,-747,16381,253,-110,-635,-52,3472,5994,20
137406,-737,-747,16381,253,-110,-635,-52,3472,5994,20
137408,-737,-747,16381,253,-110,-635,-52,3472,5994,20
137410,-137,-662,16490,108,-157,-439,-52,3472,5994,20
137412,-137,-662,16490,108,-157,-439,-52,3472,5994,20
137414,-137,-662,16490,108,-157,-439,-52,3472,5994,20
137416,-137,-662,16490,108,-157,-439,-64,3477,5942,20
137418,-137,-662,16490,108,-157,-439,-64,3477,5942,20
137420,-685,-608,17522,156,138,-620,-64,3477,5942,20
137441,-608,-807,14480,982,249,-67,-68,3448,5964,20
137445,-608,-807,14480,982,249,-67,-68,3448,5964,20
137447,-608,-807,14480,982,249,-67,-68,3448,5964,20
137449,-608,-807,14480,982,249,-67,-68,3448,5964,20
137451,-175,-772,15283,982,249,-67,-68,3448,5964,20
137453,-175,-772,15283,-15,215,-14,-68,3448,5964,20
137455,-175,-772,15283,-15,215,-14,-68,3448,5964,21
137457,-175,-772,15283,-15,215,-14,-69,3459,5933,21
137459,-175,-772,16431,-15,215,-14,-69,3459,5933,21
137461,237,-688,16431,-15,215,-14,-69,3459,5933,21
137482,-629,-786,16388,-23,304,-447,-57,3466,6040,20
137484,-629,-786,16388,104,174,-532,-57,3466,6040,20
137486,-629,-786,16388,104,174,-532,-57,3466,6040,20
137488,-629,-786,16388,104,174,-532,-57,3466,6040,20
137490,-493,-581,16484,104,174,-532,-57,3466,6040,20
137494,-493,-581,16484,104,174,-532,-57,3466,6040,20
137496,-493,-581,16484,-4,58,-371,-57,3466,6040,20
137498,-493,-581,16484,-4,58,-371,-60,3463,5933,20
137500,-237,-498,16944,-4,58,-371,-60,3463,5933,20
137502,-221,-498,16944,-4,58,-371,-60,3463,5933,20
137523,-726,-589,15322,513,247,-484,-74,3432,6072,20
137525,-726,-589,15322,513,247,-484,-74,3432,6072,20
137527,-726,-589,15322,617,-102,-371,-74,3432,6072,20
