184064,21,-16471,-380,107,134,-223,3543,8051,193,32
184066,21,-16471,-380,107,134,-223,3543,8051,193,32
184068,21,-16471,-380,107,134,-177,3537,8044,74,32
184070,21,-16471,-380,73,106,-177,3537,8044,74,32
184072,34,-16463,-301,73,106,-177,3537,8044,74,32
184074,34,-16463,-301,73,106,-177,3537,8044,74,32
184076,34,-16463,-301,73,106,-177,3537,8044,74,32
184078,34,-16463,-301,73,106,-256,3537,8044,74,32
184098,-81,-16502,-179,66,320,-345,3531,8042,-54,33
184100,-50,-16539,-281,112,420,-403,3531,8042,-54,33
184102,-50,-16539,-281,112,420,-403,3531,8042,-54,33
184107,-50,-16539,-281,112,420,-403,3531,8042,-54,33
184109,-50,-16539,-281,112,420,-403,3535,8037,30,33
184111,-50,-16539,-281,112,420,-403,3535,8037,30,33
184113,32,-16493,-304,115,415,-316,3535,8037,30,33
184115,32,-16493,-304,115,415,-316,3535,8037,30,33
184117,32,-16493,-304,115,415,-316,3535,8037,30,33
184119,32,-16493,-304,115,415,-316,3535,8037,30,33
184139,-45,-16504,-370,43,136,-190,3518,8038,102,33
184141,-66,-16483,-350,43,136,-190,3518,8038,102,33
184143,-66,-16483,-350,65,115,-164,3518,8038,102,33
184145,-66,-16483,-350,65,115,-164,3518,8038,102,35
184147,-66,-16483,-350,65,115,-164,3538,8049,119,35
184150,-66,-16483,-239,65,115,-164,3538,8049,119,35
184152,-104,-16526,-239,65,115,-164,3538,8049,119,35
184156,-104,-16526,-239,30,67,-163,3538,8049,119,35
184158,-104,-16526,-239,30,67,-163,3538,8049,119,35
184160,-104,-16526,-239,30,67,-163,3538,8049,119,35
184180,-44,-16425,-466,46,228,-73,3530,8047,177,33
184182,-24,-16450,-340,46,228,-73,3530,8047,177,33
184184,-24,-16450,-340,46,228,-73,3530,8047,177,33
184186,-24,-16450,-340,65,138,-144,3530,8047,177,33
184188,-24,-16450,-340,65,138,-144,3516,8056,10,33
184190,-24,-16529,-228,65,138,-144,3516,8056,10,33
184193,48,-16529,-228,65,138,-144,3516,8056,10,33
184195,48,-16529,-228,65,138,-144,3516,8056,10,33
184197,48,-16529,-228,137,95,-125,3516,8056,10,33
184199,48,-16529,-228,137,95,-125,3516,8056,10,33
184221,23,-16562,-169,64,70,-204,3520,8041,141,33
184223,20,-16513,-205,64,70,-204,3520,8041,141,33
184225,20,-16513,-205,64,70,-204,3520,8041,141,33
184227,20,-16513,-205,64,70,-204,3520,8041,141,32
184229,20,-16513,-205,33,67,-212,3519,8044,-15,32
184231,20,-16566,-195,33,67,-212,3519,8044,-15,32
184233,6,-16566,-195,33,67,-212,3519,8044,-15,32
184236,6,-16566,-195,33,67,-212,3519,8044,-15,32
184238,6,-16566,-195,33,67,-212,3519,8044,-15,32
184240,6,-16566,-195,54,34,-201,3519,8044,-15,32
184260,51,-16524,-300,-122,170,-82,3516,8036,82,32
184264,54,-16530,-314,-122,170,-82,3516,8036,82,32
184266,54,-16530,-314,-122,170,-82,3516,8036,82,32
184268,54,-16530,-314,-122,170,-82,3516,8036,82,32
184270,54,-16530,-314,-122,170,-82,3531,8050,74,32
184272,-9,-16519,-286,-141,103,-167,3531,8050,74,32
184274,-9,-16519,-286,-141,103,-167,3531,8050,74,32
184276,-9,-16519,-286,-141,103,-167,3531,8050,74,32
184279,-9,-16519,-286,-141,103,-167,3531,8050,74,32
184281,-9,-16519,-286,-141,103,-167,3531,8050,74,32
184301,-61,-16550,-394,-147,194,-113,3513,8052,6,32
184303,-42,-16468,-394,117,197,-275,3513,8052,6,32
184305,-42,-16468,-394,117,197,-275,3513,8052,6,32
184307,-42,-16468,-394,117,197,-275,3513,8052,6,34
184309,-42,-16468,-394,117,197,-275,3512,8048,17,34
184311,-109,-16480,-436,117,197,-275,3512,8048,17,34
184315,-109,-16480,-436,323,147,-402,3512,8048,17,34
184317,-109,-16480,-436,323,147,-402,3512,8048,17,34
184320,-109,-16480,-436,323,147,-402,3512,8048,17,34
184322,-109,-16480,-436,323,147,-402,3512,8048,17,34
184342,-40,-16481,-296,286,174,-279,3519,8038,206,32
184344,-19,-16481,-296,286,174,-279,3519,8038,206,32
184346,-19,-16481,-296,238,112,-260,3519,8038,206,32
184348,-19,-16481,-296,238,112,-260,3519,8038,11,34
184350,-19,-16481,-296,238,112,-260,3505,8054,11,34
184352,7,-16533,-164,238,112,-260,3505,8054,11,34
184354,7,-16533,-164,238,112,-260,3505,8054,11,34
184356,7,-16533,-164,208,190,-221,3505,8054,11,34
184358,7,-16533,-164,208,190,-221,3505,8054,11,34
184360,7,-16533,-164,208,190,-221,3505,8054,11,34
184383,-26,-16536,-385,92,184,-139,3517,8057,59,34
184385,-26,-16536,-385,92,184,-139,3517,8057,59,34
184387,-26,-16536,-385,92,184,-139,3517,8057,59,34
184389,-26,-16536,-385,229,221,-192,3509,8052,-1,34
184391,-26,-16536,-385,229,221,-192,3509,8052,-1,34
184393,30,-16494,-430,229,221,-192,3509,8052,-1,34
184395,30,-16494,-430,229,221,-192,3509,8052,-1,34
184397,30,-16494,-430,229,221,-192,3509,8052,-1,34
184399,30,-16494,-430,435,149,-277,3509,8052,-1,34
184401,30,-16494,-430,435,149,-277,3509,8052,-1,34
184424,19,-16491,-352,503,69,11,3508,8039,47,32
184426,19,-16491,-352,503,69,11,3508,8039,47,32
184428,19,-16491,-352,503,69,11,3508,8039,47,32
184430,19,-16491,-352,503,69,11,3522,8055,43,34
184432,19,-16491,-352,473,57,28,3522,8055,43,34
184434,25,-16516,-217,473,57,28,3522,8055,43,34
184436,25,-16516,-217,473,57,28,3522,8055,43,34
184438,25,-16516,-217,473,57,28,3522,8055,43,34
184440,25,-16516,-217,473,57,28,3522,8055,43,34
184442,25,-16516,-277,401,103,83,3522,8055,43,34
184465,17,-16502,-259,245,41,-11,3531,8060,79,34
184467,17,-16502,-259,245,41,-11,3531,8060,79,34
184469,17,-16502,-259,245,41,-11,3531,8060,79,34
184471,17,-16502,-259,245,41,-11,3519,8055,80,34
184473,17,-16502,-259,245,41,-11,3519,8055,80,34
184475,0,-16494,-311,194,-43,60,3519,8055,80,34
184477,0,-16494,-311,194,-43,60,3519,8055,80,34
184479,0,-16494,-311,194,-43,60,3519,8055,80,34
184481,0,-16494,-311,194,-43,60,3519,8055,80,34
184483,0,-16546,-264,194,-43,60,3519,8055,80,34
184504,-31,-16573,-237,174,203,-117,3514,8043,154,33
184506,-31,-16573,-237,174,197,-164,3514,8043,154,33
184508,-31,-16573,-237,150,197,-164,3514,8043,154,33
184510,-31,-16573,-237,150,197,-164,3509,8028,155,33
184512,-31,-16573,-237,150,197,-164,3509,8028,155,33
184514,18,-16487,-242,150,197,-164,3509,8028,155,33
184518,18,-16487,-242,150,453,-167,3509,8028,155,33
184520,18,-16487,-242,130,340,-167,3509,8028,155,33
184522,18,-16487,-242,130,340,-167,3509,8028,155,33
184524,18,-16512,-283,130,340,-167,3509,8028,155,33
184545,-13,-16488,-289,246,220,-249,3526,8060,162,33
184547,-13,-16488,-289,246,220,-249,3526,8060,162,33
184549,-13,-16488,-289,246,220,-505,3526,8060,162,33
184551,-13,-16488,-289,127,146,-269,3531,8049,39,33
184553,-13,-16488,-289,127,146,-269,3531,8049,39,33
184555,22,-16504,-279,127,146,-269,3531,8049,39,33
184557,22,-16504,-279,127,146,-269,3531,8049,39,33
184559,22,-16504,-279,127,146,-250,3531,8049,39,33
184561,22,-16504,-279,92,59,-250,3531,8049,39,33
184563,10,-16527,-231,92,59,-250,3531,8049,39,33
184586,-46,-16424,-261,22,191,-125,3516,8050,141,33
184588,-46,-16424,-261,22,191,-125,3516,8050,141,33
184590,-46,-16424,-261,22,191,-125,3516,8050,141,33
184592,-46,-16424,-261,22,191,-125,3513,8049,41,33
184594,-46,-16424,-169,-73,207,-214,3513,8049,41,33
184596,-50,-16513,-169,-73,207,-214,3513,8049,41,33
184598,-50,-16513,-169,-73,207,-214,3513,8049,41,33
184600,-50,-16513,-169,-73,207,-214,3513,8049,41,33
184602,-50,-16513,-169,-73,207,-214,3513,8049,41,33
184604,-72,-16520,-314,-13,245,-211,3513,8049,41,33
184627,7,-16577,-262,68,129,-264,3522,8045,-6,33
184629,7,-16577,-262,68,129,-264,3522,8045,-6,33
184631,7,-16577,-262,68,129,-264,3522,8045,-6,33
184633,7,-16577,-262,68,129,-264,3519,8046,53,33
184635,7,-16550,-272,68,129,-264,3519,8046,53,33
184637,13,-16550,-272,95,113,-217,3519,8046,53,33
184639,13,-16550,-272,95,113,-217,3519,8046,53,33
184641,13,-16550,-272,95,113,-217,3519,8046,53,33
184643,13,-16550,-272,95,113,-217,3519,8046,53,33
184645,4,-16495,-246,95,113,-217,3519,8046,53,33
184666,33,-16541,-321,202,11,-252,3512,8056,6,32
184668,33,-16541,-321,195,-41,-278,3512,8056,6,32
184670,33,-16541,-321,195,-41,-278,3512,8056,6,34
184674,33,-16541,-321,195,-41,-278,3500,8071,99,34
184676,38,-16515,-220,195,-41,-278,3500,8071,99,34
184678,38,-16515,-220,195,-41,-278,3500,8071,99,34
184680,38,-16515,-220,238,-102,-177,3500,8071,99,34
184682,38,-16515,-220,238,-102,-177,3500,8071,99,34
184684,38,-16515,-220,238,-102,-177,3500,8071,99,34
184686,41,-16525,-303,238,-102,-177,3500,8071,99,34
184707,22,-16512,-298,236,25,-145,3507,8035,43,34
184709,22,-16512,-298,236,25,-145,3507,8035,43,34
184711,22,-16512,-298,91,139,-119,3507,8035,43,33
184713,22,-16512,-298,91,139,-119,3506,8045,99,33
184715,-24,-16489,-312,91,139,-119,3506,8045,99,33
184717,-24,-16489,-312,91,139,-119,3506,8045,99,33
184719,-24,-16489,-312,91,139,-119,3506,8045,99,33
184721,-24,-16489,-312,10,79,-165,3506,8045,99,33
184723,-24,-16489,-312,10,79,-165,3506,8045,99,33
184727,-7,-16508,-309,10,79,-165,3506,8045,99,33
184748,29,-16550,-355,108,12,-129,3501,8049,113,33
184750,29,-16550,-355,108,12,-129,3501,8049,113,33
184752,29,-16550,-355,108,12,-129,3501,8049,104,33
184754,29,-16550,-355,193,69,-229,3517,8060,104,33
184756,-7,-16488,-252,193,69,-229,3517,8060,104,33
184758,-7,-16488,-252,193,69,-229,3517,8060,104,33
184760,-7,-16488,-252,193,69,-229,3517,8060,104,33
184762,-7,-16488,-252,193,69,-229,3517,8060,104,33
184764,-7,-16488,-252,212,172,-261,3517,8060,104,33
184766,55,-16539,-307,212,172,-261,3517,8060,104,33
184788,63,-16504,-273,271,212,-319,3503,8051,196,33
184791,63,-16504,-273,271,212,-319,3503,8051,196,33
184793,63,-16504,-273,271,212,-319,3507,8052,188,33
184795,63,-16504,-273,271,212,-319,3507,8052,188,33
184797,51,-16478,-231,245,217,-337,3507,8052,188,33
184799,51,-16478,-231,245,217,-337,3507,8052,188,33
184801,51,-16478,-231,245,217,-337,3507,8052,188,33
184803,51,-16478,-231,245,217,-337,3507,8052,188,33
184805,51,-16478,-231,245,217,-337,3507,8052,188,33
184807,67,-16454,-214,144,225,-334,3507,8052,188,33
184827,-11,-16540,-258,18,346,-203,3493,8041,71,33
184832,-11,-16540,-258,18,346,-203,3493,8041,71,33
184834,-11,-16540,-258,18,346,-203,3503,8066,17,33
184836,-11,-16540,-258,18,346,-203,3503,8066,17,33
184838,13,-16545,-273,18,346,-203,3503,8066,17,33
184840,13,-16545,-273,72,179,-173,3503,8066,17,33
184842,13,-16545,-273,72,179,-173,3503,8066,17,33
184844,13,-16545,-273,72,179,-173,3503,8066,17,33
184846,13,-16545,-273,72,179,-173,3503,8066,17,33
184848,84,-16515,-290,72,179,-173,3503,8066,17,33
184868,41,-16434,-242,32,89,-11,3503,8052,214,33
184870,41,-16434,-242,59,145,-16,3503,8052,214,33
184872,41,-16434,-242,59,145,-16,3497,8039,155,33
184875,41,-16434,-242,59,145,-16,3497,8039,155,33
184877,18,-16521,-321,59,145,-16,3497,8039,155,33
184879,18,-16521,-321,59,145,-16,3497,8039,155,33
184883,18,-16521,-321,142,240,-52,3497,8039,155,33
184885,18,-16521,-321,142,240,-52,3497,8039,155,33
184887,18,-16521,-350,142,240,-52,3497,8039,155,33
184889,19,-16570,-350,142,240,-52,3497,8039,155,33
184909,72,-16428,-359,144,136,-180,3512,8045,-96,33
184911,72,-16428,-359,144,136,-180,3512,8045,-96,33
184913,72,-16428,-359,144,250,-133,3505,8063,86,33
184915,72,-16428,-359,144,250,-133,3505,8063,86,33
184918,30,-16441,-261,144,250,-133,3505,8063,86,33
184920,30,-16441,-261,144,250,-133,3505,8063,86,33
184922,30,-16441,-261,144,250,-133,3505,8063,86,33
184924,30,-16441,-261,144,79,-173,3505,8063,86,33
184926,30,-16511,-246,141,79,-173,3505,8063,86,33
184928,111,-16511,-246,141,79,-173,3505,8063,86,33
184950,42,-16527,-249,120,87,-90,3511,8050,-6,33
184952,42,-16527,-249,120,87,-90,3511,8050,-6,33
184954,42,-16527,-249,120,87,-90,3494,8055,106,33
184956,42,-16527,-249,120,87,-129,3494,8055,106,33
184958,20,-16362,-261,93,146,-129,3494,8055,106,33
184961,20,-16362,-261,93,146,-129,3494,8055,106,33
184963,20,-16362,-261,93,146,-129,3494,8055,106,33
184965,20,-16362,-261,93,146,-129,3494,8055,106,33
184967,20,-16684,-306,93,146,-129,3494,8055,106,33
184969,41,-16684,-306,202,79,-84,3494,8055,106,33
184991,93,-16587,-331,203,46,-139,3503,8053,113,33
184993,93,-16587,-331,203,46,-139,3503,8053,113,33
184995,93,-16587,-331,203,46,-139,3499,8054,51,35
184997,93,-16587,-331,203,46,-139,3499,8054,51,35
184999,48,-16409,-309,203,46,-139,3499,8054,51,35
185001,48,-16409,-309,125,128,-116,3499,8054,51,35
185004,48,-16409,-309,125,128,-116,3499,8054,51,35
185006,48,-16409,-309,125,128,-116,3499,8054,51,35
185008,61,-16684,-253,125,128,-116,3499,8054,51,35
185010,61,-16684,-253,125,128,-116,3499,8054,51,35
185030,31,-16504,-333,31,167,-76,3505,8060,63,35
185032,31,-16504,-333,189,23,-123,3505,8060,63,32
185034,31,-16504,-333,189,23,-123,3510,8054,116,32
185036,31,-16504,-266,189,23,-123,3510,8054,116,32
185038,92,-16472,-266,189,23,-123,3510,8054,116,32
185040,92,-16472,-266,189,23,-123,3510,8054,116,32
185044,92,-16472,-266,155,174,-123,3510,8054,116,32
185047,92,-16472,-266,155,174,-123,3510,8054,116,32
185049,26,-16445,-249,155,174,-123,3510,8054,116,32
185051,26,-16445,-249,155,174,-123,3510,8054,116,32
185071,-21,-16446,-298,33,207,-112,3497,8055,113,32
185073,-21,-16446,-298,33,207,-112,3497,8055,113,35
185075,-21,-16446,-298,67,78,-56,3504,8055,52,35
185077,-21,-16486,-370,67,78,-56,3504,8055,52,35
185079,-17,-16486,-370,67,78,-56,3504,8055,52,35
185081,-17,-16486,-370,67,78,-56,3504,8055,52,35
185083,-17,-16486,-370,67,78,-56,3504,8055,52,35
185085,-17,-16486,-370,104,105,-8,3504,8055,52,35
