168349,107,-1352,29,-25,-134,-92,-1511,7637,4392,-132
168376,110,-1333,-16,-50,-17,-92,-1500,7635,4381,-132
168402,113,-1332,-9,-51,-60,-70,-1501,7619,4370,-132
168429,76,-1359,2,-42,50,-76,-1503,7623,4383,-133
168476,75,-1358,-31,-67,-37,-93,-1508,7614,4396,-131
168503,99,-1374,-21,-65,-164,-80,-1522,7616,4390,-132
168531,114,-1345,-11,-32,-50,-82,-1503,7624,4387,-132
168558,100,-1332,-16,-44,14,-77,-1511,7627,4382,-132
168585,87,-1349,-53,-49,69,-83,-1502,7624,4397,-132
168611,72,-1364,-40,-43,-20,-70,-1520,7620,4404,-132
168640,68,-1335,12,-34,-188,-101,-1496,7626,4388,-132
168667,142,-1341,25,-48,-145,-89,-1489,7614,4392,-132
168693,113,-1337,-8,-52,101,-96,-1499,7626,4393,-133
168720,113,-1354,-34,-48,91,-91,-1510,7616,4394,-132
168767,103,-1358,-12,-50,-92,-109,-1507,7623,4413,-132
168794,125,-1361,-35,-67,-103,-89,-1508,7619,4359,-132
168822,115,-1344,-3,-52,-56,-60,-1500,7614,4364,-133
168849,76,-1332,-9,-52,75,-101,-1500,7623,4392,-132
168876,71,-1355,-63,-56,-54,-92,-1515,7620,4381,-132
168902,106,-1359,-47,-38,-137,-79,-1501,7619,4353,-133
168931,111,-1337,15,-20,35,-114,-1493,7599,4374,-133
168957,135,-1356,-18,-43,115,-98,-1504,7615,4371,-132
168984,70,-1345,-53,-48,33,-55,-1513,7615,4394,-133
169011,66,-1346,9,-20,-92,-92,-1521,7608,4398,-133
169058,153,-1360,-1,-56,-87,-98,-1492,7616,4360,-133
169084,100,-1344,13,-54,64,-69,-1492,7615,4369,-131
169111,95,-1333,2,-75,87,-85,-1512,7619,4384,-132
169140,76,-1343,-38,-76,-16,-73,-1521,7615,4396,-132
169166,100,-1350,-34,-54,-143,-91,-1507,7626,4369,-132
169193,134,-1342,12,-47,-127,-91,-1492,7608,4355,-132
169220,125,-1348,7,-44,-46,-55,-1497,7609,4347,-131
169248,78,-1354,-81,-46,184,-66,-1524,7612,4404,-133
169275,95,-1346,-15,-36,-90,-89,-1518,7613,4384,-132
169302,114,-1342,-1,-28,-173,-73,-1518,7615,4374,-133
169349,99,-1344,-22,-43,-9,-66,-1513,7622,4393,-133
169375,70,-1352,3,-45,-124,-63,-1512,7610,4371,-133
169402,100,-1335,5,-57,-174,-102,-1494,7625,4360,-134
169431,80,-1344,1,-53,-180,-89,-1498,7627,4356,-132
169457,123,-1367,-31,-65,-108,-109,-1495,7625,4334,-132
169484,88,-1347,17,-61,-80,-83,-1483,7611,4326,-132
169510,81,-1336,-47,-74,-15,-88,-1498,7629,4334,-132
169539,93,-1341,-19,-58,14,-109,-1506,7609,4328,-133
169566,126,-1359,-39,-45,-20,-99,-1506,7610,4325,-133
169592,87,-1348,-57,-65,-25,-94,-1524,7607,4320,-133
169639,135,-1370,-8,-36,-143,-104,-1506,7612,4316,-133
169666,154,-1331,5,-42,-111,-95,-1509,7615,4307,-133
169693,114,-1309,23,-55,-101,-59,-1505,7602,4314,-133
169721,84,-1342,8,-48,-64,-63,-1504,7610,4317,-132
169748,171,-1376,-49,-45,-13,-73,-1500,7620,4291,-132
169775,94,-1314,-8,-38,85,-48,-1494,7625,4328,-132
169801,94,-1337,2,-61,-7,-54,-1506,7628,4320,-132
169830,50,-1353,-90,-30,-90,-57,-1504,7623,4332,-132
169857,165,-1372,-46,-55,-143,-108,-1484,7623,4307,-132
169883,123,-1328,-9,-37,120,-80,-1486,7621,4301,-133
169930,20,-1359,-85,-36,-25,-52,-1493,7628,4373,-133
169957,126,-1336,38,-25,-33,-131,-1468,7626,4369,-132
169984,110,-1329,28,-35,337,-161,-1440,7632,4364,-132
170010,100,-1369,-10,-98,61,-101,-1461,7629,4331,-132
170039,142,-1348,-22,-70,-87,-91,-1464,7627,4319,-132
170065,91,-1319,-26,-43,141,-66,-1465,7624,4324,-132
170092,97,-1343,-45,-43,2,-73,-1458,7624,4352,-132
170119,81,-1348,-90,-37,-151,-67,-1452,7632,4367,-132
170147,70,-1342,46,2,-310,-63,-1429,7615,4376,-134
170174,78,-1319,-39,-58,152,-149,-1382,7599,4385,-132
170221,130,-1336,-30,-112,101,-137,-1387,7591,4332,-133
170248,147,-1354,-30,-125,197,-132,-1464,7603,4308,-133
170274,123,-1391,-60,-101,278,-109,-1492,7598,4323,-132
170301,89,-1368,-137,-60,114,-95,-1518,7599,4351,-132
170330,118,-1324,-39,13,-160,-101,-1509,7599,4381,-132
170356,194,-1364,-18,-27,-145,-117,-1496,7603,4342,-132
170383,152,-1371,108,8,77,-59,-1497,7597,4347,-133
170409,135,-1318,-8,-43,149,-20,-1505,7616,4396,-132
170438,93,-1324,-54,-63,223,-27,-1504,7602,4421,-131
170465,111,-1373,-9,-49,38,-52,-1509,7613,4429,-132
170510,98,-1347,27,-66,-200,23,-1524,7627,4504,-132
170539,110,-1363,-13,-70,35,-64,-1532,7624,4531,-132
170565,64,-1347,80,-86,49,-36,-1530,7629,4592,-132
170592,2,-1315,28,-112,126,29,-1567,7596,4677,-133
170618,10,-1323,-51,-159,-209,-140,-1580,7613,4706,-132
170647,54,-1326,-97,-79,-81,-136,-1582,7591,4641,-132
170674,132,-1370,-11,-98,-386,-168,-1558,7589,4612,-133
170700,109,-1351,-93,-74,-70,-153,-1545,7599,4549,-133
170727,104,-1345,-94,-40,-132,-134,-1562,7570,4532,-133
170756,102,-1334,-13,-5,154,-190,-1572,7591,4520,-133
170801,121,-1325,-69,72,-73,-88,-1556,7613,4425,-132
170829,157,-1370,-93,78,-59,-82,-1544,7604,4414,-132
170856,130,-1344,80,58,-283,-84,-1520,7620,4427,-132
