332505,-121,439,-228,-43,-2673,-785,-6157,7115,1282,-127,,509.2602478
332511,-121,439,-228,-105,-2668,-715,-6157,7115,1282,-127,,509.2602478
332519,-99,435,-145,-164,-2671,-559,-6157,7115,1282,-127,,469.095939
332546,-249,421,-143,-205,-2581,-228,-6131,7069,658,-127,,509.5988619
332552,-249,427,-141,-167,-2544,-61,-6131,7069,658,-127,,514.0145912
332560,-231,427,-141,-165,-2492,134,-6025,7094,359,-127,,505.540305
332566,-66,410,-50,-165,-2492,134,-6025,7094,359,-127,,418.2774199
332574,32,434,-30,-148,-2347,396,-6025,7094,359,-127,,436.2109581
332580,32,434,-30,-125,-2214,526,-5845,7170,123,-127,,436.2109581
332589,-34,433,-44,-125,-2214,526,-5845,7170,123,-127,,436.5558384
332595,-51,418,-85,-52,-2180,531,-5845,7170,123,-127,,429.5928305
332603,64,421,-141,58,-2061,562,-5656,7244,-80,-127,,448.5732939
332609,64,421,-141,58,-2061,562,-5656,7244,-80,-127,,448.5732939
332636,216,389,-124,67,-1936,603,-5449,7317,-269,-127,,461.9015047
332644,334,394,-98,79,-1917,593,-5241,7409,-434,-127,,525.7337729
332650,334,394,-98,79,-1917,593,-5241,7409,-434,-127,,525.7337729
332658,336,411,-88,66,-1885,516,-4985,7457,-560,-127,,538.1087251
332664,337,401,-113,67,-1930,339,-5064,7457,-560,-127,,535.8535248
332673,425,379,-157,67,-1930,339,-5064,7457,-560,-127,,590.6902742
332679,425,379,-157,114,-2022,213,-4880,7512,-696,-127,,590.6902742
332687,481,386,-128,125,-1998,97,-4880,7512,-696,-127,,629.8737969
332693,559,370,-190,80,-1810,-59,-4880,7512,-696,-127,,696.7646662
332701,488,381,-182,80,-1810,-59,-4775,7515,-830,-127,,645.3131023
332726,485,338,-259,-67,-1954,-655,-4715,7493,-965,-127,,645.4068484
332734,457,353,-318,-67,-1954,-655,-4715,7493,-965,-127,,659.2283368
332740,445,349,-348,-121,-1852,-777,-4683,7434,-1078,-127,,664.0256019
332748,445,349,-348,-261,-1767,-944,-4683,7434,-1078,-127,,664.0256019
332754,405,332,-360,-261,-1607,-1050,-4683,7434,-1078,-127,,635.4911486
332763,243,351,-330,-412,-1607,-1050,-4709,7335,-1298,-127,,539.5831725
332769,148,340,-206,-590,-1406,-1184,-4709,7335,-1298,-127,,424.1933521
332777,148,340,-206,-759,-1399,-1236,-4771,7214,-1484,-127,,424.1933521
332783,164,319,-103,-759,-1399,-1236,-4771,7214,-1484,-127,,373.1836009
332791,171,326,-30,-842,-1326,-1146,-4771,7214,-1484,-127,,369.3467206
332818,157,318,-124,-766,-1288,-1006,-4802,6961,-1859,-127,,375.698017
332824,91,316,-158,-648,-1300,-1006,-4802,6961,-1859,-127,,364.8300974
332832,51,327,-133,-638,-1321,-976,-4802,6961,-1859,-127,,356.6777257
332838,7,323,-82,-662,-1348,-902,-4810,6866,-1982,-127,,333.3196664
332847,7,323,-82,-662,-1348,-902,-4810,6866,-1982,-127,,333.3196664
332853,3,307,-88,-668,-1373,-804,-4810,6866,-1982,-127,,319.3775196
332861,-6,307,-134,-613,-1359,-679,-4751,6758,-2238,-127,,335.0238797
332867,-6,309,-157,-613,-1359,-679,-4751,6758,-2238,-127,,346.6496791
332875,-17,309,-157,-562,-1307,-571,-4690,6693,-2381,-127,,347.0144089
332881,7,307,-207,-569,-1256,-466,-4690,6693,-2381,-127,,370.3336334
332908,-32,277,-137,-589,-1180,-248,-4591,6633,-2498,-127,,310.6798996
332916,-32,277,-137,-686,-1263,-165,-4461,6568,-2703,-127,,310.6798996
332922,13,248,-4,-736,-1285,-73,-4461,6568,-2703,-127,,248.3727038
332931,8,258,-16,-736,-1285,-73,-4461,6568,-2703,-127,,258.6194115
332937,10,251,59,-701,-1298,-7,-4305,6505,-2869,-127,,258.0348814
332945,10,251,59,-594,-1292,40,-4305,6505,-2869,-127,,258.0348814
332951,22,247,66,-594,-1292,40,-4305,6505,-2869,-127,,256.6105999
332959,67,243,55,-496,-1178,120,-4130,6490,-2997,-127,,257.998062
332965,67,243,55,-365,-1111,187,-4130,6490,-2997,-127,,257.998062
332974,90,258,46,-365,-1111,187,-3956,6500,-3030,-127,,277.0920425
332998,141,241,-2,-61,-1074,239,-3783,6524,-3114,-127,,279.2239245
333006,178,239,-80,46,-1076,210,-3783,6524,-3114,-127,,308.5530749
333012,178,239,-80,46,-1076,210,-3600,6572,-3188,-127,,308.5530749
333021,206,248,-148,144,-1102,174,-3600,6572,-3188,-127,,354.7449788
333027,208,253,-137,169,-1099,144,-3600,6572,-3188,-127,,355.0239429
333035,208,253,-137,169,-1099,144,-3438,6606,-3219,-127,,355.0239429
333041,166,257,-145,120,-1067,85,-3438,6606,-3219,-127,,338.5705244
333049,163,256,-141,76,-1072,-9,-3438,6606,-3219,-127,,334.6430935
333056,181,237,-161,76,-1072,-9,-3272,6642,-3234,-127,,338.8967394
333064,181,237,-161,51,-1139,-38,-3272,6642,-3234,-127,,338.8967394
333090,163,247,-200,-77,-805,-160,-3139,6653,-3315,-127,,357.1806266
333096,161,226,-187,-77,-805,-160,-3039,6639,-3361,-127,,334.6132095
333105,161,226,-140,-154,-850,-194,-3039,6639,-3361,-127,,310.8005792
333111,123,225,-140,-243,-826,-206,-2952,6616,-3371,-127,,292.1540689
333119,103,222,-52,-243,-826,-206,-2952,6616,-3371,-127,,250.1939248
333125,98,221,-43,-323,-826,-240,-2952,6616,-3371,-127,,245.5483659
333133,98,221,-43,-353,-826,-239,-2862,6558,-3458,-127,,245.5483659
333139,10,226,1,-353,-826,-239,-2862,6558,-3458,-127,,226.223341
333148,-70,235,9,-301,-839,-237,-2862,6558,-3458,-127,,245.3691097
333154,-129,221,83,-254,-899,-265,-2761,6556,-3493,-127,,269.0185867
333180,-148,224,175,-88,-767,-49,-2664,6561,-3583,-127,,320.4762082
333187,-114,228,134,44,-618,64,-2664,6561,-3583,-127,,287.9861108
333195,-134,230,133,212,-410,203,-2553,6590,-3575,-127,,297.5651189
333201,-134,230,133,212,-410,203,-2553,6590,-3575,-127,,297.5651189
333209,-158,235,38,363,-229,301,-2553,6590,-3477,-127,,285.7148929
333215,-104,210,26,494,-117,384,-2479,6665,-3477,-127,,235.7795581
333223,-77,222,34,494,139,512,-2479,6665,-3477,-127,,237.421566
333230,-77,222,34,575,20,512,-2390,6752,-3417,-127,,237.421566
333238,-74,218,64,595,77,597,-2390,6752,-3417,-127,,238.947693
333244,-18,211,69,641,152,666,-2390,6752,-3417,-127,,222.7240445
333271,96,216,-8,775,201,795,-2224,6963,-3236,-126,,236.507928
333279,150,209,-62,836,178,794,-2224,6963,-3236,-126,,264.6223724
333285,142,203,-80,836,178,794,-2224,6963,-3236,-126,,260.3324797
333293,143,208,-99,851,154,758,-2130,7090,-3100,-128,,271.1346529
333299,143,208,-99,824,116,690,-2130,7090,-3100,-128,,271.1346529
333307,150,197,-104,810,138,636,-2130,7090,-3100,-128,,268.56098
333314,177,194,-150,810,138,636,-2051,7192,-3038,-128,,302.4318105
333322,177,184,-183,754,180,602,-2051,7192,-3038,-128,,314.1241793
333328,169,184,-183,695,194,541,-1991,7278,-2921,-128,,309.6869387
333336,115,195,-171,695,194,541,-1991,7278,-2921,-128,,283.7093583
333363,158,171,-300,465,148,392,-1947,7347,-2831,-128,,379.7433344
333369,158,171,-300,465,404,387,-1904,7405,-2802,-128,,379.7433344
333377,239,180,-306,367,288,387,-1904,7405,-2802,-128,,427.9684568
333383,270,171,-301,217,475,333,-1904,7405,-2802,-128,,439.0239173
333391,266,174,-359,59,736,268,-1922,7416,-2776,-128,,479.49244
333398,266,174,-359,59,736,268,-1922,7416,-2776,-128,,479.49244
333404,266,173,-386,-85,947,197,-1922,7416,-2776,-128,,499.6808982
333412,296,152,-379,-223,1100,129,-2025,7410,-2770,-128,,504.3421458
333418,296,152,-379,-223,1100,129,-2025,7410,-2770,-128,,504.3421458
333426,276,169,-379,-382,1246,45,-2176,7366,-2724,-128,,498.3753605
333453,211,161,-221,-886,1508,-228,-2383,7288,-2806,-128,,345.3737106
333459,168,164,-176,-886,1508,-228,-2383,7288,-2806,-128,,293.421199
333467,168,164,-176,-980,1521,-306,-2607,7180,-2872,-128,,293.421199
333473,147,169,-188,-1037,1468,-401,-2607,7180,-2872,-128,,292.4277689
333481,190,151,-148,-1037,1468,-401,-2607,7180,-2872,-128,,284.2622029
333488,190,151,-138,-1043,1356,-444,-2841,7052,-2946,-128,,279.1863177
333496,243,136,-138,-1048,1365,-429,-2841,7052,-2946,-128,,310.7877089
333502,288,145,-166,-1048,1365,-429,-2841,7052,-2946,-128,,362.6637561
333510,276,153,-207,-1051,1423,-439,-3073,6918,-3020,-128,,377.4042925
333516,276,153,-207,-1016,1402,-497,-3073,6918,-3020,-128,,377.4042925
333543,151,149,-257,-1021,1057,-724,-3320,6802,-2942,-128,,333.2431545
333551,161,153,-265,-1080,897,-811,-3552,6656,-3115,-128,,345.7672628
333557,161,132,-164,-1164,856,-824,-3552,6656,-3115,-128,,265.030187
333565,188,132,-164,-1164,856,-824,-3789,6458,-3180,-128,,282.2481178
333572,127,165,-94,-1224,1004,-801,-3789,6458,-3180,-128,,228.4513077
333580,91,185,-99,-1296,1057,-829,-3789,6458,-3180,-128,,228.7072364
333586,91,185,-99,-1296,1057,-829,-4028,6268,-3243,-126,,228.7072364
333594,60,165,-60,-1305,935,-886,-4028,6268,-3243,-126,,185.5397532
333600,48,168,-56,-1223,792,-880,-4028,6268,-3243,-126,,183.4775191
333608,71,141,-70,-1223,792,-880,-4212,6086,-3281,-128,,172.6904745
333633,-45,130,26,-1015,742,-769,-4423,5939,-3353,-126,,140.0035714
333641,-112,127,84,-1011,685,-778,-4423,5939,-3353,-126,,189.0211628
333647,-144,139,67,-1011,685,-778,-4608,5763,-3391,-126,,211.0592334
333656,-144,139,67,-945,711,-721,-4608,5763,-3391,-126,,211.0592334
333662,-141,124,57,-768,888,-584,-4795,5655,-3393,-126,,196.2294575
333670,-92,114,46,-768,888,-584,-4795,5655,-3393,-126,,153.5447817
333676,-127,112,-6,-594,1169,-435,-4795,5655,-3393,-126,,169.437304
333684,-127,112,-6,-517,1332,-305,-4990,5567,-3300,-128,,169.437304
333690,-199,107,2,-517,1332,-221,-4990,5567,-3300,-128,,225.9513222
333699,-264,101,-71,-462,1369,-221,-4990,5567,-3300,-128,,291.4412462
333725,-169,91,-267,-250,1417,79,-5375,5492,-3091,-128,,328.8327843
333731,-156,88,-267,-250,1417,79,-5375,5492,-3091,-128,,321.5104975
333740,-99,97,-253,-304,1325,215,-5375,5492,-3091,-128,,288.4770355
333746,-21,108,-253,-406,1191,339,-5502,5470,-2952,-126,,275.8876583
333754,-21,108,-253,-406,1191,339,-5502,5470,-2952,-126,,275.8876583
333760,-13,108,-260,-503,1064,446,-5502,5470,-2952,-128,,281.8386063
333768,-11,105,-255,-579,1103,508,-5593,5475,-2977,-128,,275.9909419
333774,-10,113,-259,-664,1154,536,-5593,5475,-2977,-128,,282.7543103
333783,-10,113,-259,-664,1154,536,-5673,5459,-2875,-128,,282.7543103
333789,17,115,-245,-777,1122,552,-5673,5459,-2875,-128,,271.1807515
333815,121,124,-213,-924,1032,617,-5754,5430,-2729,-128,,274.5651107
333824,121,124,-213,-999,1069,653,-5822,5412,-2815,-128,,274.5651107
333830,144,112,-190,-1067,1150,647,-5822,5412,-2815,-128,,263.4008352
333836,163,123,-202,-1067,1150,620,-5822,5412,-2815,-128,,287.2316139
333844,210,124,-204,-1145,1215,620,-5894,5341,-2790,-128,,317.9496816
333850,210,124,-204,-1212,1243,570,-5894,5341,-2790,-128,,317.9496816
333858,209,120,-173,-1274,1285,519,-5894,5341,-2790,-128,,296.664794
333864,223,130,-159,-1274,1285,519,-5998,5285,-2703,-128,,303.1666209
333873,223,130,-133,-1343,1350,452,-5998,5285,-2703,-128,,290.3756188
333879,232,121,-133,-1398,1328,372,-6137,5181,-2671,-128,,293.5200164
333905,246,125,-106,-1435,1102,165,-6246,5090,-2640,-128,,295.5960081
333914,242,120,-104,-1415,942,59,-6246,5090,-2640,-128,,289.44775
333920,242,120,-104,-1403,774,-33,-6354,4952,-2690,-128,,289.44775
333928,242,131,-77,-1403,774,-33,-6354,4952,-2690,-128,,285.7516404
333934,226,144,-58,-1378,610,-122,-6354,4952,-2690,-128,,274.182421
333942,226,129,-20,-1368,417,-207,-6434,4823,-2699,-128,,260.9923371
333948,201,129,-20,-1368,417,-207,-6434,4823,-2699,-128,,239.6706073
333957,211,124,-16,-1361,229,-308,-6434,4823,-2699,-128,,245.2610854
333963,212,115,11,-1319,100,-389,-6492,4655,-2693,-128,,241.4332206
333971,212,115,11,-1319,100,-389,-6492,4655,-2693,-128,,241.4332206
333998,188,115,-24,-1078,-62,-574,-6530,4503,-2883,-128,,221.6867159
334004,196,111,-13,-1011,-127,-632,-6567,4339,-2941,-128,,225.6235803
334012,177,106,7,-1011,-127,-632,-6567,4339,-2941,-128,,206.4315867
334018,177,106,7,-948,-174,-695,-6600,4193,-2980,-128,,206.4315867
334026,153,97,24,-903,-232,-739,-6600,4193,-2980,-128,,182.7402528
334032,151,116,36,-903,-232,-739,-6600,4193,-2980,-128,,193.7859644
334039,151,116,36,-868,-263,-753,-6609,4033,-3066,-128,,193.7859644
334047,128,118,28,-800,-262,-770,-6609,4033,-3066,-128,,176.3292375
334053,82,114,22,-800,-262,-770,-6609,4033,-3066,-128,,142.1407753
334061,48,108,21,-725,-280,-794,-6633,3873,-3088,-128,,120.0374941
334088,77,108,-16,-497,-235,-720,-6632,3746,-3269,-128,,133.6001497
334094,91,100,-29,-497,-235,-720,-6632,3746,-3269,-128,,138.2823199
334102,99,106,-54,-409,-237,-653,-6643,3648,-3225,-128,,154.7675677
334108,99,106,-54,-357,-277,-631,-6643,3648,-3225,-128,,154.7675677
334116,111,105,-11,-357,-277,-631,-6624,3563,-3304,-128,,153.1894252
334123,92,96,-25,-357,-322,-629,-6624,3563,-3304,-128,,135.2959719
334131,106,95,-30,-360,-362,-611,-6624,3563,-3304,-128,,145.4682096
334137,106,95,-30,-360,-362,-611,-6620,3468,-3307,-127,,145.4682096
334145,132,79,-10,-347,-353,-579,-6620,3468,-3307,-127,,154.1590088
334151,133,83,-29,-316,-360,-561,-6620,3468,-3307,-127,,159.4333717
334178,74,95,-113,-236,-416,-602,-6569,3325,-3405,-126,,165.1363073
334186,71,95,-113,-176,-407,-658,-6569,3325,-3405,-126,,163.8139188
334192,54,80,-105,-174,-329,-643,-6569,3325,-3405,-126,,142.6218777
334200,63,88,-110,-174,-329,-643,-6558,3251,-3453,-127,,154.3146137
334206,63,88,-110,-253,-244,-581,-6558,3251,-3453,-127,,154.3146137
334215,58,82,-109,-323,-216,-525,-6558,3251,-3453,-127,,148.2194319
334221,52,85,-100,-323,-216,-525,-6544,3171,-3456,-127,,141.1701102
334229,45,72,-132,-347,-222,-490,-6544,3171,-3456,-127,,156.9490363
334235,45,72,-132,-365,-209,-456,-6545,3099,-3500,-127,,156.9490363
334243,56,71,-129,-365,-217,-416,-6545,3099,-3500,-127,,157.5372972
334268,64,75,-81,-423,-194,-331,-6520,3023,-3661,-127,,127.6009404
334276,64,75,-81,-476,-183,-302,-6509,2957,-3575,-127,,127.6009404
334282,63,88,-126,-476,-183,-302,-6509,2957,-3575,-127,,166.0993678
334290,-24,77,-112,-520,-158,-292,-6509,2957,-3575,-127,,138.0181148
334297,-14,88,-104,-540,-182,-307,-6501,2870,-3645,-127,,136.9525465
334305,-14,88,-104,-540,-182,-312,-6501,2870,-3645,-127,,136.9525465
334311,-33,91,-145,-544,-254,-312,-6501,2870,-3645,-127,,174.3416187
334319,-44,90,-138,-568,-364,-268,-6470,2801,-3620,-127,,170.52859
334325,-24,98,-102,-597,-461,-193,-6470,2801,-3620,-127,,143.4712515
334333,-24,98,-102,-597,-461,-193,-6408,2720,-3696,-127,,143.4712515
334360,25,86,-99,-660,-573,50,-6336,2654,-3857,-127,,133.4990637
334366,36,92,-85,-660,-573,50,-6336,2654,-3857,-127,,130.326513
334374,36,92,-85,-687,-522,117,-6261,2609,-3830,-127,,130.326513
334381,31,96,-85,-723,-511,158,-6261,2609,-3830,-127,,131.9166403
334389,49,90,-61,-749,-535,197,-6261,2609,-3830,-127,,119.2560271
334395,66,84,-40,-749,-535,197,-6193,2562,-3926,-127,,114.0701539
334403,66,84,-40,-748,-526,230,-6193,2562,-3926,-127,,114.0701539
334409,61,87,-51,-737,-497,271,-6193,2562,-3926,-127,,117.8600865
334417,87,83,-47,-737,-497,271,-6107,2515,-3907,-127,,129.1007359
334424,87,83,-47,-718,-493,305,-6107,2515,-3907,-127,,129.1007359
334450,120,93,-50,-680,-472,345,-6045,2473,-3937,-127,,159.8405455
334458,128,82,-29,-654,-460,345,-5990,2427,-4077,-127,,154.7546445
334465,115,89,-40,-638,-439,334,-5990,2427,-4077,-127,,150.8177708
334473,115,89,-40,-635,-395,320,-5917,2406,-4102,-127,,150.8177708
334479,127,95,-48,-635,-395,320,-5917,2406,-4102,-127,,165.7045564
334487,114,77,-38,-633,-386,302,-5917,2406,-4102,-127,,142.7200056
334493,114,77,-16,-605,-390,279,-5861,2361,-4144,-127,,138.4954873
334501,128,89,-16,-605,-390,279,-5861,2361,-4144,-127,,156.7194946
334508,127,87,-23,-565,-388,253,-5861,2361,-4144,-127,,155.650249
334516,128,79,-21,-531,-404,235,-5800,2335,-4199,-127,,151.8749486
334540,122,80,-61,-474,-424,186,-5753,2314,-4281,-127,,158.1296936
334548,110,79,-84,-436,-447,145,-5753,2314,-4281,-127,,159.3643624
334555,121,81,-105,-408,-499,113,-5673,2277,-4269,-127,,179.5188012
334563,121,71,-107,-408,-499,113,-5673,2277,-4269,-127,,176.4397914
334569,137,71,-107,-403,-544,97,-5595,2240,-4313,-127,,187.7738001
334577,152,75,-129,-397,-553,97,-5595,2240,-4313,-127,,213.0023474
334583,140,71,-139,-397,-553,97,-5595,2240,-4313,-127,,209.6711711
334592,140,71,-139,-414,-492,94,-5515,2216,-4351,-126,,209.6711711
334598,145,75,-136,-455,-421,78,-5515,2216,-4351,-126,,212.475881
334606,139,72,-149,-455,-421,78,-5515,2216,-4351,-126,,216.1157097
334632,175,83,-128,-581,-270,27,-5440,2106,-4394,-126,,232.159428
334639,175,83,-128,-636,-184,15,-5440,2106,-4394,-126,,232.159428
334647,180,86,-145,-636,-184,15,-5440,2106,-4394,-126,,246.6191396
334653,179,76,-141,-698,-108,-17,-5435,2035,-4391,-126,,240.2040799
334661,179,76,-141,-774,-116,-43,-5435,2035,-4391,-126,,240.2040799
334667,158,84,-102,-774,-116,-43,-5435,1919,-4388,-126,,205.9708717
334675,194,79,-128,-831,-43,-78,-5430,1919,-4388,-126,,245.4811602
334682,176,67,-156,-856,-2,-110,-5430,1919,-4388,-126,,244.5424299
334690,176,67,-156,-856,-2,-110,-5448,1795,-4416,-128,,244.5424299
334696,187,74,-190,-856,16,-130,-5448,1795,-4416,-128,,276.6676707
334723,151,73,-195,-922,18,-232,-5458,1696,-4313,-128,,257.206143
334729,151,73,-195,-922,18,-232,-5481,1553,-4380,-128,,257.206143
334737,144,73,-210,-985,139,-260,-5481,1553,-4380,-128,,264.8867683
334743,169,90,-206,-1028,205,-281,-5481,1553,-4380,-128,,281.2418888
334751,141,91,-206,-1028,205,-281,-5522,1407,-4310,-128,,265.7028415
334757,141,91,-206,-1081,236,-299,-5522,1407,-4310,-128,,265.7028415
334766,158,86,-181,-1137,253,-317,-5522,1407,-4310,-128,,255.1881659
334772,159,77,-182,-1137,253,-317,-5603,1237,-4297,-128,,253.6414793
334780,159,84,-171,-1197,322,-345,-5603,1237,-4297,-128,,248.1491487
334786,148,84,-171,-1251,388,-375,-5666,1050,-4250,-128,,241.2488342
334813,136,97,-131,-1338,458,-442,-5742,834,-4091,-128,,212.2875408
334821,134,88,-127,-1385,479,-460,-5742,834,-4091,-128,,204.5213925
334827,134,88,-127,-1426,514,-478,-5844,622,-4055,-128,,204.5213925
334835,124,85,-99,-1426,514,-478,-5844,622,-4055,-128,,180.0055555
334841,129,87,-82,-1468,563,-507,-5844,622,-4055,-128,,175.8806413
334850,110,91,-108,-1497,591,-530,-5928,398,-3921,-128,,179.0111728
334856,110,91,-108,-1497,591,-564,-5928,398,-3921,-128,,179.0111728
334864,105,93,-115,-1486,602,-564,-5928,398,-3921,-128,,181.3808149
334870,102,90,-128,-1453,584,-588,-6013,168,-3828,-127,,186.7832969
334878,102,90,-128,-1411,592,-614,-6013,168,-3828,-127,,186.7832969
334903,57,89,-147,-1406,613,-634,-6100,-43,-3817,-128,,181.0497169
334911,59,86,-133,-1425,585,-636,-6161,-242,-3532,-128,,169.0147923
334917,34,93,-119,-1425,585,-636,-6161,-242,-3532,-128,,154.8095604
334925,34,93,-119,-1467,538,-626,-6237,-455,-3432,-127,,154.8095604
334931,33,89,-92,-1496,461,-587,-6237,-455,-3432,-127,,132.1892583
334940,17,81,-71,-1507,429,-542,-6237,-455,-3432,-127,,109.0458619
334946,17,81,-73,-1507,429,-542,-6277,-671,-3285,-127,,110.3585067
334954,4,87,-73,-1505,416,-513,-6277,-671,-3285,-127,,113.6397818
334960,-1,91,-83,-1480,394,-486,-6277,-671,-3285,-127,,123.1706134
334968,-4,72,-83,-1480,394,-486,-6321,-853,-3170,-127,,109.9499886
334995,12,65,-53,-1418,447,-345,-6369,-1022,-2947,-127,,84.72307832
335001,17,84,-34,-1409,454,-302,-6369,-1022,-2947,-127,,92.20086767
335009,16,96,-29,-1409,454,-302,-6414,-1183,-2851,-127,,101.5529419
335015,37,81,-13,-1377,413,-246,-6414,-1183,-2851,-127,,89.99444427
335024,37,81,-13,-1331,423,-201,-6464,-1320,-2702,-127,,89.99444427
335030,53,94,5,-1331,423,-201,-6464,-1320,-2702,-127,,108.0277742
335038,69,80,8,-1294,469,-145,-6464,-1320,-2702,-127,,105.9481005
335044,69,80,8,-1233,495,-99,-6539,-1456,-2551,-128,,105.9481005
335052,62,93,10,-1233,495,-99,-6539,-1456,-2551,-128,,112.2185368
335058,80,90,6,-1174,494,-74,-6539,-1456,-2551,-128,,120.565335
335085,44,85,-21,-967,481,-82,-6664,-1624,-2205,-127,,97.98979539
335093,44,85,-21,-967,481,-82,-6664,-1624,-2205,-127,,97.98979539
335099,39,85,-12,-913,453,-80,-6664,-1624,-2205,-127,,94.28679653
335108,39,78,-14,-868,480,-68,-6731,-1698,-2141,-128,,88.32326987
335114,39,78,-14,-868,480,-68,-6731,-1698,-2141,-128,,88.32326987
335122,36,72,2,-833,535,-42,-6787,-1761,-2015,-128,,80.52328856
335128,62,84,-22,-796,563,-18,-6787,-1761,-2015,-128,,106.6958293
335136,67,71,-4,-796,563,-18,-6787,-1761,-2015,-128,,97.7036335
335142,67,71,-4,-763,605,2,-6869,-1812,-1851,-128,,97.7036335
335151,67,80,-1,-730,638,33,-6869,-1812,-1851,-128,,104.3551628
335175,91,69,4,-653,667,74,-6933,-1842,-1648,-128,,114.2716063
335183,91,73,-5,-608,672,84,-7029,-1857,-1565,-127,,116.7690027
335190,98,73,-5,-565,649,81,-7029,-1857,-1565,-127,,122.3029027
335198,106,81,-29,-565,649,81,-7029,-1857,-1565,-127,,136.5210606
335204,93,70,-18,-535,622,57,-7100,-1878,-1449,-127,,117.7837001
335212,93,70,-18,-497,601,42,-7100,-1878,-1449,-127,,117.7837001
335218,93,53,-37,-497,601,42,-7100,-1878,-1449,-127,,113.2563464
335226,96,59,-34,-459,566,23,-7165,-1902,-1343,-127,,117.698768
335233,82,62,-16,-422,538,10,-7165,-1902,-1343,-127,,104.0384544
335241,82,62,-16,-422,538,-7,-7213,-1928,-1244,-127,,104.0384544
335267,115,58,-23,-332,475,-15,-7271,-1926,-1235,-127,,130.8357749
335273,125,59,-17,-315,462,-6,-7271,-1926,-1235,-127,,139.2659327
335282,125,59,-17,-315,462,-6,-7323,-1931,-1070,-127,,139.2659327
335288,126,65,-25,-293,474,-7,-7323,-1931,-1070,-127,,143.9652736
335296,143,59,-24,-285,483,-14,-7323,-1931,-1070,-127,,156.5439235
335302,155,53,-19,-285,483,-14,-7362,-1954,-1001,-127,,164.9090659
335310,155,53,-19,-259,487,-24,-7362,-1954,-1001,-127,,164.9090659
335316,161,55,-6,-233,512,-36,-7362,-1954,-1001,-127,,170.2410056
335325,167,46,-8,-215,501,-51,-7392,-1965,-969,-127,,173.4041522
335331,166,72,2,-215,501,-51,-7392,-1965,-969,-127,,180.9530326
